<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_200deg.tem
<EVENTS>=Channel1.evt
<COMPONENTS>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_iso_FID_comps.cpt
<SAMPLE>=p83m(-4C)180d_T4_0.25ml
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 4-11-2023
<TIME>=11:48:15
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
8,8
17,49
-65,0
-74,0
-73,4
-48,32
40,124
29,116
-43,48
-50,44
-92,5
-84,17
-4,100
-5,103
46,157
37,151
-65,53
-92,29
-125,0
-114,10
-37,86
-1,121
-8,113
-9,112
-62,58
-80,39
-91,27
-80,38
-25,92
-24,92
14,129
7,122
12,126
37,150
14,126
3,115
26,137
-14,96
-14,95
2,111
-47,61
-26,81
-34,72
-70,36
-4,101
-13,91
-21,82
15,118
-6,96
-2,99
16,116
-26,74
-25,74
-17,81
-27,70
7,104
-28,68
-16,79
15,109
3,97
32,125
0,92
-58,33
-18,73
-31,59
-21,68
20,108
-37,51
-16,71
2,88
-24,61
33,118
-13,71
-71,12
-39,43
-82,0
-47,35
-7,76
-24,60
31,116
29,114
-28,58
-6,81
-33,55
-15,73
43,132
15,105
34,125
18,109
-52,40
-14,79
-29,65
-20,74
65,160
55,151
77,174
83,180
39,137
56,155
14,114
-38,62
16,117
13,115
42,145
85,189
33,137
13,118
-1,105
-10,97
24,131
30,138
31,140
67,177
67,177
73,184
81,193
46,159
60,173
71,185
32,147
64,180
44,160
30,147
59,177
55,174
59,178
-25,95
-103,18
-105,17
-123,0
-80,42
12,134
-9,113
23,145
45,167
25,147
57,179
53,174
48,169
83,204
59,180
69,190
91,212
43,164
-53,68
-48,72
-28,92
27,147
159,279
128,248
26,146
-50,70
-120,0
-101,17
-5,112
87,202
147,261
137,250
122,233
88,198
52,161
59,166
45,151
41,145
71,174
66,168
83,183
89,188
56,154
80,176
52,147
2,96
29,121
22,113
60,149
122,210
92,179
98,183
71,155
21,104
60,141
60,140
107,186
155,232
98,174
75,149
43,116
-6,66
46,116
52,121
3,71
22,88
-47,18
-64,0
-19,41
-3,54
50,104
59,110
46,94
71,116
108,150
122,161
159,195
145,178
128,158
110,137
55,79
65,86
67,85
95,110
156,168
145,154
150,156
140,143
73,73
45,43
36,31
9,0
84,75
107,97
113,102
163,151
151,138
131,117
135,120
140,124
170,153
218,200
157,138
163,144
143,123
99,78
140,118
139,116
147,123
185,160
204,178
199,172
202,174
185,156
160,131
141,111
135,104
145,113
194,161
220,186
194,159
155,119
148,111
91,53
39,0
81,45
77,44
141,111
230,202
212,187
228,206
201,181
108,91
92,78
61,49
110,101
203,197
182,178
210,209
177,178
113,117
127,133
68,77
59,71
114,128
149,166
170,190
169,191
149,174
145,173
124,154
127,160
147,183
172,210
211,252
242,286
248,295
258,307
242,294
168,223
188,245
187,247
203,266
267,332
233,301
225,296
222,295
107,183
-74,5
-82,0
-42,39
108,188
324,404
334,413
311,390
195,273
22,99
-18,59
-20,56
78,154
238,313
279,354
311,385
281,354
205,278
165,237
63,135
79,150
177,248
224,294
315,384
304,373
209,277
189,257
140,207
131,198
191,257
204,269
263,328
282,346
266,330
252,315
203,266
143,205
153,214
137,198
187,247
249,309
251,310
273,331
228,286
150,207
120,177
103,159
137,193
219,274
249,303
288,342
267,320
218,271
160,212
69,121
86,137
128,178
193,243
183,232
156,205
105,153
81,129
94,141
71,117
102,148
122,167
184,229
227,271
226,270
219,262
169,211
112,154
98,139
96,137
137,177
197,236
219,258
235,273
211,249
183,220
132,169
125,161
93,128
140,175
178,212
154,188
186,219
125,158
107,139
87,118
97,128
111,141
135,165
163,192
162,191
147,175
139,166
106,133
44,70
45,71
25,50
77,102
139,163
164,187
171,194
104,126
22,44
-9,12
-21,0
52,72
154,174
178,198
176,196
151,171
119,139
64,84
42,62
9,29
26,45
69,88
93,112
124,143
104,123
83,102
57,76
36,55
